,xg_home_rolling_3,xg_away_rolling_3,elo_home_rolling_3,elo_away_rolling_3,elo_rolling_diff,xg_rolling_diff,goal_ratio_diff,ga_per_xGA_diff,gf_per_xG_diff,elo_diff_x_xg_diff,elo_diff_sq,goal_ratio_home_rolling_1,goal_ratio_away_rolling_1
1271,1.1666667,1.6,1599.9645996,1826.5570882,-226.5924886,-0.4333333,-0.9444444,-0.3458606,-0.1984127,98.1900784,51344.1558899,1.0,5.0
1272,1.1666667,2.2,1702.4963786,1848.3229166,-145.826538,-1.0333333,-2.4611111,0.7513228,-0.1096491,150.6874226,21265.3791948,0.2,2.0
1273,1.9333333,3.4666667,1727.6376953,1706.238973,21.3987223,-1.5333333,1.1388889,-0.5781343,1.0689634,-32.8113742,457.9053175,1.0,1.5
1274,1.5666667,0.6333333,1721.9014486,1551.2816976,170.619751,0.9333333,0.1296296,0.441726,0.8638769,159.2451009,29111.0994313,0.5,1.0
1275,1.4,1.5666667,1859.3696289,1665.7421875,193.6274414,-0.1666667,-1.8777778,-0.1064214,-1.2222222,-32.2712402,37491.5860631,0.6666667,5.0
1276,0.4333333,1.6666667,1662.8263346,1601.6643881,61.1619466,-1.2333333,-0.85,0.9543651,-0.8424908,-75.4330674,3740.7837078,0.2,1.0
1277,1.4,0.6666667,1677.4416911,1634.8885091,42.553182,0.7333333,-0.6388889,1.042328,-1.0103486,31.2056668,1810.7732955,1.0,1.0
1278,0.8333333,2.1,1564.1437988,1598.9336751,-34.7898763,-1.2666667,0.2555556,-1.1798942,1.0077935,44.0671766,1210.335493,0.6,1.0
1279,0.5333333,1.0333333,1551.3183594,1629.8501383,-78.531779,-0.5,0.0555556,0.4503556,0.7724868,39.2658895,6167.2403077,1.0,0.5
1280,1.7666667,1.0,1604.3133545,1696.6218262,-92.3084717,0.7666667,0.2666667,-0.7213404,-0.5117618,-70.7698283,8520.8539476,1.0,1.5
1281,1.5666667,1.2333333,1676.0446777,1682.2692871,-6.2246094,0.3333333,1.2833333,-0.7988215,0.9234997,-2.0748698,38.7457618,0.6,1.0
1282,3.0333333,0.9666667,1704.6166178,1609.2342529,95.3823649,2.0666667,0.3611111,-0.4907407,-0.5514148,197.1235541,9097.7955339,1.5,0.25
1283,1.7,0.9666667,1850.6449788,1570.507487,280.1374918,0.7333333,-0.5333333,1.4814815,-0.6465237,205.4341607,78477.0143307,0.6666667,1.0
1284,1.7666667,1.5,1608.8762614,1736.1860351,-127.3097737,0.2666667,-0.8888889,0.007764,-0.6710868,-33.949273,16207.7784795,1.0,0.6666667
1285,1.4666667,1.7333333,1836.2475993,1857.4092611,-21.1616618,-0.2666667,2.6,-0.5165733,1.8055556,5.6431098,447.8159287,4.0,1.6666667
1286,1.1333333,1.8,1643.740031,1721.527181,-77.78715,-0.6666667,0.8333333,-1.5364168,-0.2521044,51.8581,6050.8407103,1.0,1.0
1287,1.1333333,1.8666667,1682.7068685,1610.5048421,72.2020264,-0.7333333,-0.4444444,0.3084046,0.1757829,-52.9481527,5213.1326115,0.6666667,2.0
1288,0.9,0.5333333,1577.9676514,1554.1033936,23.8642578,0.3666667,-0.0777778,0.4027778,0.2407407,8.7502279,569.5028003,0.6666667,0.5
1289,0.9333333,1.3666667,1657.9197184,1683.8422852,-25.9225667,-0.4333333,-1.8833333,0.7218721,-1.4801587,11.2331123,671.979466,1.0,1.5
1290,1.3,2.9,1736.040568,1980.7961426,-244.7555745,-1.6,-2.1111111,0.4697493,-0.1415344,391.6089193,59905.2912651,0.6666667,2.0
1291,1.6333333,2.8666667,1862.0152588,1847.1172282,14.8980306,-1.2333333,-0.2777778,-0.7566138,0.4097512,-18.3742378,221.9513168,1.0,1.5
1292,0.9,1.0,1697.4111328,1723.1890869,-25.7779541,-0.1,-0.4333333,0.3193632,-0.2482194,2.5777954,664.5029176,0.5,2.0
1293,0.8333333,1.3666667,1612.4039713,1614.1792806,-1.7753093,-0.5333333,-0.6388889,0.6150794,-0.5611578,0.9468316,3.1517231,0.3333333,1.5
1294,3.3333333,1.8333333,1710.263387,1847.6619059,-137.3985189,1.5,-1.3333333,-0.1058201,-1.0752243,-206.0977784,18878.3529959,3.0,1.0
1295,0.8666667,1.6,1632.086263,1653.2815756,-21.1953126,-0.7333333,0.3333333,-0.46282,0.4074074,15.5432292,449.2412748,2.0,0.5
1296,1.2333333,0.8333333,1689.2449138,1609.0906168,80.1542969,0.4,-0.3277778,-0.0595238,0.9419192,32.0617188,6424.7113169,0.5,3.0
1297,3.1666667,1.3666667,1845.3763021,1679.8711344,165.5051676,1.8,-0.0555556,0.6944444,-0.5352734,297.9093017,27391.9605133,1.3333333,2.0
1298,0.6666667,1.1333333,1553.9460856,1692.3990072,-138.4529215,-0.4666667,-0.0833333,0.0516875,0.5769231,64.6113634,19169.2114811,0.75,0.5
1299,1.8333333,1.0666667,1651.3178711,1576.8492432,74.468628,0.7666667,-0.1666667,-0.2592593,-0.8624339,57.0926148,5545.5765512,1.0,1.3333333
1300,1.2666667,1.8,1618.3520508,1864.9499512,-246.5979004,-0.5333333,-0.1944444,-0.2460317,-0.6650327,131.5188802,60810.5244652,0.3333333,0.75
1301,1.1333333,1.4,1614.5579834,1656.9014079,-42.3434245,-0.2666667,0.1,-0.1315874,-0.0793651,11.2915799,1792.9655984,0.5,2.0
1302,2.5333333,2.8,1987.3286133,1719.188151,268.1404622,-0.2666667,-0.5,1.3960114,0.3120985,-71.5041233,71899.3074867,0.3333333,1.0
1303,1.2,0.6666667,1724.8271891,1634.5340983,90.2930908,0.5333333,0.5,0.7380952,0.6595118,48.1563151,8152.8422522,2.0,1.0
1304,1.4666667,1.0666667,1852.063029,1724.3916423,127.6713867,0.4,0.5555556,-0.3203801,-0.5706146,51.0685547,16299.9829819,1.0,3.0
1305,1.3,3.2,1605.7575683,1843.4451904,-237.6876221,-1.9,-0.1666667,-0.5277778,-0.0198413,451.606482,56495.4056996,1.0,2.0
1306,1.6,1.7666667,1864.7090251,1647.6982015,217.0108235,-0.1666667,0.25,-0.3359788,1.04884,-36.1684706,47093.6975306,1.0,0.5
1307,1.2333333,0.7333333,1676.84611,1548.9879964,127.8581136,0.5,0.4722222,-0.4960317,0.5806878,63.9290568,16347.6972134,0.5,0.5
1308,2.1666667,1.3,1722.6099853,1616.6967367,105.9132487,0.8666667,0.4722222,-0.2924298,-0.3426943,91.7914822,11217.6162431,0.25,1.0
1309,0.8333333,1.3666667,1712.1673991,1684.0577393,28.1096598,-0.5333333,0.3055556,-0.0960317,0.4194972,-14.9918186,790.1529759,0.25,1.0
1310,1.6333333,1.0,1654.7665609,1633.4006755,21.3658854,0.6333333,-0.0277778,0.6340294,0.4126984,13.5317274,456.5010604,0.25,0.3333333
1311,0.9666667,1.6666667,1575.3520101,1725.9522298,-150.6002197,-0.7,-1.0,0.9074074,0.8186628,105.4201538,22680.4261837,2.0,3.0
1312,1.9666667,1.9333333,1852.2507324,1614.1096598,238.1410726,0.0333333,-0.1666667,-0.3186813,-0.4308913,7.9380358,56711.1704432,4.0,4.0
1313,1.0333333,2.8,1686.5430095,1976.4092611,-289.8662516,-1.7666667,-1.1111111,-0.3123543,0.2008547,512.0970445,84022.4438166,2.0,4.0
1314,2.4666667,1.9333333,1966.3114827,1673.3247477,292.986735,0.5333333,0.7777778,0.5637973,-0.5865079,156.259592,85841.2269055,1.5,1.0
1315,2.4333333,0.9666667,1846.8371582,1706.0605469,140.7766113,1.4666667,-0.1388889,-0.5865079,-0.8478776,206.4723633,19818.0542985,1.0,1.5
1316,0.9,2.3666667,1615.47111,1851.300415,-235.829305,-1.4666667,-2.8055556,0.8290598,-0.8752655,345.8829807,55615.4610968,0.25,5.0
1317,0.7666667,1.2666667,1630.8574219,1577.8787028,52.9787191,-0.5,-1.0,-0.4444444,-1.9072682,-26.4893596,2806.7446775,0.3333333,1.3333333
1318,1.9666667,1.4333333,1728.3592122,1650.1671957,78.1920166,0.5333333,0.1666667,-0.1338574,-0.025012,41.7024088,6113.9914548,0.75,3.0
1319,0.7666667,1.7666667,1539.8876139,1856.9881999,-317.1005859,-1.0,-0.1666667,0.6428571,1.1403134,317.1005859,100552.7815993,1.0,1.0
1320,1.3,0.7,1639.2203369,1679.1206869,-39.9003499,0.6,-0.2222222,0.3747475,-1.2962963,-23.94021,1592.0379248,1.0,0.6666667
1321,0.9333333,1.8666667,1678.8337402,1721.2019043,-42.368164,-0.9333333,-1.0277778,0.7554945,1.3775114,39.5436198,1795.0613236,0.6666667,4.0
1322,1.5666667,1.5333333,1617.5111491,1605.8311361,11.680013,0.0333333,-0.1,0.3984382,-0.5039683,0.3893338,136.4227045,0.2,1.0
1323,0.8,0.9,1535.1617839,1704.7432047,-169.5814209,-0.1,-0.6666667,-0.3472606,0.4707792,16.9581421,28757.8583032,0.25,2.0
1324,0.9666667,2.3,1622.914917,1846.5139567,-223.5990397,-1.3333333,-1.4444444,0.4814815,-0.3581932,298.1320529,49996.5305548,1.0,4.0
1325,1.3,1.3,1615.5227865,1720.3083903,-104.7856038,0.0,0.15,-0.0627516,0.0783476,-0.0,10980.0227637,1.0,0.5
1326,2.2,1.8333333,1724.7677816,1670.0154622,54.7523193,0.3666667,1.0,-1.4379699,-0.1097884,20.0758504,2997.8164724,1.0,0.25
1327,1.1,0.5,1584.3202311,1674.6686605,-90.3484294,0.6,0.2222222,-0.3592593,-0.6588694,-54.2090576,8162.838689,1.0,1.0
1328,2.6666667,2.6,1848.1070557,1852.2278239,-4.1207682,0.0666667,-2.5,0.9419192,-0.4174858,-0.2747179,16.9807308,0.5,2.0
1329,2.7,1.3,1959.2961019,1609.2241618,350.0719401,1.4,2.1666667,-0.0373483,-0.0746032,490.1007161,122550.363222,4.0,1.0
1330,1.2,0.8,1669.8129883,1608.9788005,60.8341878,0.4,0.6388889,0.5837403,1.9284322,24.3336751,3700.7984053,2.0,0.5
1331,2.4,0.9,1962.2792562,1648.4101156,313.8691406,1.5,0.5833333,1.5873016,0.1793651,470.8037109,98513.837421,0.5,1.0
1332,1.2333333,0.9666667,1708.97229,1635.649821,73.3224691,0.2666667,0.6666667,0.2171717,0.1310726,19.5526584,5376.18447,1.0,1.0
1333,2.0333333,1.3,1666.1687825,1592.318929,73.8498535,0.7333333,-0.4444444,0.9337422,-0.4378117,54.1565592,5453.800862,0.75,1.0
1334,0.6333333,2.2666667,1607.0189209,1958.6630859,-351.644165,-1.6333333,-1.4166667,-0.0859729,-0.0030525,574.3521362,123653.618802,1.5,2.0
1335,0.6666667,1.0,1675.9705811,1617.2900391,58.680542,-0.3333333,0.3777778,0.1960586,1.5993266,-19.5601807,3443.4060094,1.0,0.2
1336,2.4333333,1.3,1856.7663167,1670.3689779,186.3973389,1.1333333,1.6666667,-0.9427147,-0.7627983,211.2503174,34743.9679366,1.3333333,0.6666667
1337,0.9,2.1,1612.6771647,1722.1362711,-109.4591064,-1.2,0.3055556,-0.3302374,0.7314815,131.3509277,11981.2959739,2.0,1.3333333
1338,1.6333333,2.2666667,1717.8358968,1843.5054932,-125.6695964,-0.6333333,0.9166667,-0.1285664,0.1422407,79.5907444,15792.847451,0.5,0.75
1339,0.7333333,0.9666667,1648.1743164,1533.2762451,114.8980713,-0.2333333,0.75,-1.0051203,-1.4116162,-26.80955,13201.5667808,0.5,1.0
1340,2.5666667,0.6666667,1844.3072917,1617.7886556,226.5186361,1.9,2.2666667,-0.4503367,0.1459544,430.3854085,51310.6924855,5.0,2.0
1341,1.0333333,3.1333333,1596.6099447,1846.3492432,-249.7392985,-2.1,-2.6666667,0.1257816,-0.0831341,524.4525269,62369.7172153,1.0,2.0
1342,1.0666667,2.3,1534.5547282,1862.3751221,-327.8203939,-1.2333333,-0.8611111,0.5948029,-0.0606061,404.3118191,107466.2106349,0.5,1.0
1343,0.7,1.2333333,1633.7886556,1620.3358561,13.4527995,-0.5333333,-0.8333333,0.3357753,-0.4462963,-7.1748264,180.9778135,0.5,2.0
1344,1.9,1.5,1719.1859131,1713.5907796,5.5951335,0.4,-0.0555556,-1.6871624,-0.479798,2.2380534,31.3055185,0.5,2.0
1345,0.7,1.4333333,1618.6760254,1607.3264974,11.349528,-0.7333333,0.25,-0.0360335,0.7439967,-8.3229872,128.8117858,0.5,0.75
1346,2.1,1.3,1954.4962158,1668.3263347,286.1698812,0.8,0.0555556,0.2065527,-0.1288815,228.9359049,81893.2008869,1.3333333,1.0
1347,0.9333333,1.2,1610.9653727,1714.0107015,-103.0453288,-0.2666667,-0.9333333,0.3786888,-0.1890702,27.4787543,10618.3397806,1.0,2.0
1348,1.0666667,1.8,1675.1142985,1661.9493815,13.164917,-0.7333333,0.3333333,0.6613757,0.48557,-9.6542725,173.3150396,1.0,1.0
1349,1.8333333,1.0666667,1834.6212158,1651.7525228,182.8686931,0.7666667,-0.5833333,1.4018759,1.95,140.1993314,33440.9589039,0.5,2.0
1350,0.6666667,1.0666667,1634.2448324,1653.7812093,-19.5363769,-0.4,-0.2777778,0.6027306,0.7,7.8145508,381.6700237,0.5,0.3333333
1351,2.3,1.5333333,1851.6007487,1715.5551351,136.0456136,0.7666667,1.8888889,-0.7977591,-0.3873542,104.3016371,18508.4089798,1.0,0.5
1352,2.2666667,2.1666667,1864.4269613,1950.3474121,-85.9204508,0.1,0.0,-0.1730769,-0.2188261,-8.5920451,7382.3238714,3.0,2.0
1353,1.1,0.7666667,1718.7382813,1619.9781494,98.7601318,0.3333333,-0.0555556,0.5657202,-0.5954416,32.9200439,9753.5636397,0.3333333,1.0
1354,1.1666667,1.1333333,1630.4677328,1598.7275798,31.740153,0.0333333,1.0,-0.1443001,1.1828283,1.0580051,1007.4373125,2.0,1.0
1355,1.0,0.9333333,1670.274821,1532.8055827,137.4692383,0.0666667,0.1111111,-0.0507551,-0.0766488,9.1646159,18897.7914879,0.5,0.3333333
1356,1.3333333,1.4333333,1653.0624186,1674.0500081,-20.9875895,-0.1,0.1111111,-0.3882719,-0.4507427,2.098759,440.478913,1.0,1.0
1357,1.8333333,1.0333333,1609.1210124,1821.9915772,-212.8705648,0.8,-0.3333333,-0.2563443,-1.7118298,-170.2964518,45313.8773583,1.0,3.0
1358,1.7666667,0.9666667,1712.3537598,1629.2877198,83.06604,0.8,0.8333333,1.3679284,1.0894008,66.452832,6899.9670013,2.0,1.0
1359,1.9666667,1.0666667,1658.3384196,1608.6948649,49.6435546,0.9,-0.4833333,0.4511785,-0.0809811,44.6791992,2464.4825166,1.0,3.0
1360,0.6666667,1.6,1611.5926514,1643.0945231,-31.5018718,-0.9333333,0.1111111,-0.1481481,3.2500754,29.401747,992.3679248,1.0,0.6666667
1361,1.3666667,2.0333333,1601.6297201,1866.4121501,-264.78243,-0.6666667,-1.5,0.3151261,-0.4467073,176.52162,70109.7352367,1.5,4.0
1362,1.5,1.8,1671.8861898,1853.6143392,-181.7281494,-0.3,-1.5,0.9477124,-0.2567643,54.5184448,33025.1202965,0.5,4.0
1363,0.8,1.9333333,1531.4922689,1719.1964111,-187.7041423,-1.1333333,-1.3888889,-1.8967419,-1.8721268,212.7313612,35232.8450241,1.0,2.0
1364,1.1666667,1.6333333,1624.2455241,1612.9054769,11.3400472,-0.4666667,-0.25,0.0972312,-0.922619,-5.292022,128.5966713,0.5,1.0
1365,0.9333333,0.9333333,1815.1807048,1667.9224447,147.2582601,0.0,0.6666667,1.2337662,2.4522145,0.0,21684.9951677,1.0,1.0
1366,1.9,0.6666667,1656.3114013,1653.2194418,3.0919596,1.2333333,-0.1111111,3.1660496,-0.2110177,3.8134168,9.560214,1.0,2.0
1367,0.9666667,1.6666667,1621.2003174,1952.3406982,-331.1403808,-0.7,-0.3611111,-0.6669246,0.3482862,231.7982666,109653.9518184,1.0,0.25
1368,0.7333333,1.5,1708.7172445,1714.7970785,-6.079834,-0.7666667,-0.6944444,0.7795083,0.3586691,4.6612061,36.9643815,0.25,1.0
1369,1.7,1.6,1870.0222982,1618.7023519,251.3199462,0.1,1.6666667,-0.0263158,0.8177495,25.1319946,63161.7153747,1.5,2.0
1370,2.0,1.3666667,1947.3793538,1808.8935547,138.4857991,0.6333333,-1.3333333,0.7384184,-0.8328273,87.7076728,19178.3165616,0.75,3.0
1371,1.3666667,1.0,1646.4197591,1530.6416829,115.7780762,0.3666667,0.8888889,-0.3971735,0.7407407,42.4519613,13404.5629286,2.0,0.6666667
1372,0.9666667,1.1333333,1654.1527914,1607.8358561,46.3169352,-0.1666667,0.6111111,-0.2905454,0.0343915,-7.7194892,2145.2584894,2.0,0.6666667
1373,1.0666667,1.3666667,1667.3809001,1620.6877035,46.6931966,-0.3,-0.5,0.3191049,-0.8474946,-14.007959,2180.2546087,0.3333333,1.3333333
1374,1.7333333,0.7333333,1730.5193685,1617.9295654,112.5898031,1.0,0.3333333,0.4474012,-2.3149361,112.5898031,12676.4637621,1.5,0.5
1375,1.1,1.0666667,1613.8241781,1699.2884928,-85.4643148,0.0333333,0.25,-1.07263,0.2299784,-2.8488105,7304.1490985,0.5,1.0
1376,1.4,1.6,1711.0895182,1667.3536784,43.7358398,-0.2,-0.0555556,-0.1073306,0.5615468,-8.747168,1912.8236859,1.0,1.0
1377,1.3,1.3,1854.441569,1654.7407226,199.7008464,0.0,1.1666667,-3.7784002,0.0944764,0.0,39880.4280529,1.0,0.5
1378,1.3666667,1.8,1696.7885335,1937.0413005,-240.252767,-0.4333333,-0.1944444,0.215146,0.0164141,104.1095324,57721.3920351,0.6666667,1.5
1379,1.0,1.7333333,1659.8195801,1853.8888347,-194.0692546,-0.7333333,-0.25,-0.3483553,0.3955343,142.3174533,37662.8755681,1.0,0.75
1380,1.1333333,1.1,1529.5239258,1613.4503988,-83.926473,0.0333333,-0.1111111,-0.2780322,-0.8396359,-2.7975491,7043.6528646,1.0,1.5
1381,1.1,1.4333333,1611.7135824,1702.3801676,-90.6665853,-0.3333333,0.0555556,-0.1904181,-0.0698653,30.2221951,8220.4296839,1.0,1.0
1382,1.5333333,1.9,1618.4556885,1663.2069499,-44.7512614,-0.3666667,-0.0555556,0.3235529,0.2236652,16.4087958,2002.6753939,0.6666667,2.0
1383,1.6,1.3,1625.7547201,1809.3920085,-183.6372884,0.3,-0.6111111,-0.5797258,-0.0482236,-55.0911865,33722.6536909,0.5,0.6666667
1384,1.3666667,1.9,1665.2371419,1738.1093343,-72.8721924,-0.5333333,-0.6666667,0.7351385,-0.2426458,38.8651693,5310.3564203,1.0,1.0
1385,1.1666667,1.7666667,1651.1221517,1648.8857829,2.2363688,-0.6,-0.2777778,3.2186021,0.4805597,-1.3418213,5.0013453,1.3333333,1.0
1386,0.5333333,1.4333333,1619.892985,1877.0178629,-257.1248779,-0.9,-1.5,-0.5218855,2.0833552,231.4123901,66113.2028522,1.0,1.5
1387,1.6333333,1.2333333,1739.5049642,1663.9559733,75.5489909,0.4,0.1666667,0.482875,0.6331169,30.2195963,5707.650021,1.3333333,0.3333333
1388,2.2,1.4,1927.2462565,1618.0146891,309.2315674,0.8,-0.1388889,0.4636562,0.2217412,247.3852539,95624.1622767,1.0,1.0
1389,1.8333333,0.8333333,1615.1677246,1615.113322,0.0544026,1.0,2.2222222,-1.1454299,-0.6664054,0.0544026,0.0029596,7.0,0.6666667
1390,1.5666667,1.1666667,1807.1716716,1531.2605387,275.9111328,0.4,1.452381,-0.4303959,0.8680361,110.3644531,76126.9532214,2.5,0.1428571
1391,1.7333333,0.8333333,1662.9746501,1619.2461344,43.7285156,0.9,0.5,0.3610121,0.3333333,39.3556641,1912.1830795,1.0,0.3333333
1392,1.6333333,1.6333333,1646.5092774,1850.1941325,-203.6848551,0.0,-0.3611111,-0.2289258,-0.3788585,-0.0,41487.5202107,0.6666667,3.0
1393,1.0333333,1.3333333,1697.0670573,1651.4693197,45.5977376,-0.3,0.0555556,0.6091628,1.1349087,-13.6793213,2079.1536742,1.5,1.5
1394,1.5,1.2,1883.4139811,1664.8533936,218.5605875,0.3,1.0833333,-0.7515633,-0.2838029,65.5681763,47768.7304229,3.0,0.75
1395,1.3666667,1.7666667,1628.3283692,1695.9281006,-67.5997314,-0.4,-0.1444444,-0.4739057,0.3142454,27.0398926,4569.7236854,0.4,1.0
1396,0.7666667,2.0666667,1617.5673421,1811.476766,-193.9094238,-1.3,-1.2777778,0.290404,0.9292328,252.082251,37600.8646514,1.0,3.0
1397,0.8333333,2.1,1613.8513591,1666.365682,-52.5143229,-1.2666667,-0.6111111,-0.5883838,-0.4256854,66.5181423,2757.7541096,0.5,1.0
1398,1.0666667,1.6333333,1664.8874512,1647.4114584,17.4759928,-0.5666667,-0.2222222,0.4083482,-0.02072,-9.9030626,305.4103243,0.3333333,0.6666667
1399,0.7666667,3.1666667,1526.5727539,1927.1864421,-400.6136882,-2.4,-1.8412698,-0.1483078,-0.911589,961.4728516,160491.3271465,0.3333333,4.5
1400,0.9666667,1.2,1620.7410482,1628.074056,-7.3330078,-0.2333333,0.1074074,-0.2178001,-0.0580808,1.7110352,53.7730039,0.2222222,0.6666667
1401,1.2,1.4333333,1656.3714193,1743.4194743,-87.048055,-0.2333333,-0.6666667,-0.2855697,-0.0103295,20.3112128,7577.3638793,0.5,3.0
1402,0.6666667,1.6666667,1665.6442464,1623.5323079,42.1119385,-1.0,-2.8055556,1.7589586,-0.2729885,-42.1119385,1773.4153642,0.3333333,2.0
1403,1.5,1.5666667,1700.1158854,1888.1737874,-188.057902,-0.0666667,-1.4444444,0.7617845,-0.2389971,12.5371935,35365.7745172,1.5,3.0
1404,1.5666667,1.5,1848.949707,1696.6517741,152.297933,0.0666667,0.25,-0.6011396,-0.3898635,10.1531955,23194.6603859,1.5,2.0
1405,1.5,1.0666667,1701.4702555,1659.704834,41.7654216,0.4333333,0.6111111,-0.0626921,0.736532,18.0983493,1744.3504386,0.5,1.5
1406,1.1,1.2666667,1669.2966716,1696.8614095,-27.5647379,-0.1666667,-0.0833333,1.2200995,-0.1058201,4.594123,759.8147773,1.0,0.75
1407,3.8666667,1.7,1932.0694173,1851.9696045,80.0998128,2.1666667,0.3333333,0.8611111,-0.143564,173.5495945,6415.9800159,2.0,2.0
1408,1.4,0.7666667,1642.8581136,1663.471517,-20.6134033,0.6333333,0.1388889,-1.1013496,-0.3451178,-13.0551554,424.912397,0.6666667,0.5
1409,2.8666667,1.4333333,1814.1463216,1619.3553467,194.790975,1.4333333,1.4259259,-0.0689964,0.3316378,279.2003975,37943.5239285,3.0,3.0
1410,1.9666667,0.9333333,1892.4689941,1661.1455485,231.3234456,1.0333333,1.6944444,-0.2026065,0.248975,239.0342272,53510.5364997,1.3333333,0.25
1411,1.3666667,0.9333333,1635.0456543,1619.3046061,15.7410482,0.4333333,3.1111111,-1.2486402,0.8404488,6.8211209,247.7805974,2.0,0.3333333
1412,1.9333333,0.8333333,1747.0156657,1611.0784505,135.9372152,1.1,2.0555556,-1.0555556,1.2096642,149.5309367,18478.9264673,4.0,1.0
1413,0.9,0.8333333,1619.9034831,1521.9332275,97.9702555,0.0666667,0.1412698,0.0168263,0.1388889,6.5313504,9598.1709693,0.3333333,0.5
1414,1.4333333,1.1333333,1705.7359212,1637.9359945,67.7999267,0.3,0.6111111,-0.4611331,0.2988215,20.339978,4596.830065,1.0,0.3333333
1415,0.9333333,3.7666667,1607.1585693,1936.5247803,-329.3662109,-2.8333333,-1.4444444,-0.0462963,0.1791906,933.2042643,108482.1009046,1.0,0.3333333
1416,1.4,0.8666667,1621.5334066,1514.7988688,106.7345377,0.5333333,0.7962963,-0.6115591,-0.612963,56.9250868,11392.2615451,1.0,1.0
1417,1.1666667,2.5,1657.7194417,1897.6699219,-239.9504801,-1.3333333,-1.0,-0.1877104,-0.3612361,319.9339735,57576.2329162,1.0,1.5
1418,1.4666667,2.5666667,1861.2408447,1756.333374,104.9074707,-1.1,-0.5,-0.2136752,0.4608086,-115.3982178,11005.5774087,3.0,1.0
1419,1.3333333,3.0,1694.9649251,1821.1983643,-126.2334391,-1.6666667,-0.25,0.4347826,1.0917827,210.3890652,15934.8811554,4.0,1.0
1420,1.0333333,1.2333333,1616.1870117,1611.9864095,4.2006022,-0.2,0.1111111,-0.2714767,1.5527066,-0.8401204,17.6450591,1.0,1.0
1421,1.2666667,1.2666667,1655.6766765,1668.9839681,-13.3072917,0.0,0.5277778,-0.8119005,-0.6759569,-0.0,177.0840115,3.0,0.25
1422,0.6333333,1.1333333,1657.1445312,1648.4122721,8.7322591,-0.5,-1.1944444,0.3891702,-1.274531,-4.3661296,76.252349,0.6666667,1.0
1423,1.3666667,0.9666667,1653.1585693,1657.9171549,-4.7585856,0.4,0.1666667,0.6462981,1.2518038,-1.9034342,22.6441369,0.5,0.5
1424,1.0333333,1.9,1661.880778,1871.847819,-209.967041,-0.8666667,-0.75,0.5903397,0.4002342,181.9714355,44086.1582923,2.0,0.5
1425,2.3333333,1.0333333,1624.6820882,1649.1899821,-24.5078939,1.3,2.0277778,-0.7631018,-0.3351852,-31.8602621,600.6368634,5.0,2.0
1426,2.3333333,1.1666667,1932.424235,1614.3473307,318.0769043,1.1666667,0.0833333,0.7984608,-0.3870145,371.0897217,101172.9170491,0.75,1.5
1427,1.0333333,1.2666667,1604.3433838,1606.3594564,-2.0160726,-0.2333333,-0.4444444,0.3231969,-0.8606209,0.4704169,4.0645486,0.6666667,1.3333333
1428,2.7,1.6,1822.0547282,1653.5807699,168.4739583,1.1,0.8333333,-1.8515512,0.2607175,185.3213542,28383.4746365,2.5,0.5
1429,2.7666667,1.3333333,1759.7114665,1704.9773356,54.7341308,1.4333333,1.5,0.1261148,0.2828364,78.4522542,2995.8250781,2.0,1.0
1430,2.7333333,1.0666667,1900.494222,1629.1971843,271.2970377,1.6666667,0.9444444,0.1027616,0.2575204,452.1617296,73602.0826829,2.0,1.0
1431,0.8666667,1.4,1513.8717448,1694.1398519,-180.2681071,-0.5333333,-1.15,0.189211,-0.2410131,96.1429905,32496.5904374,0.2,0.4
1432,1.2333333,1.6666667,1701.7365723,1654.1908366,47.5457357,-0.4333333,-0.75,0.2297009,-0.6872294,-20.6031521,2260.5969833,0.25,3.0
1433,1.0333333,1.2333333,1648.2780355,1661.6737468,-13.3957113,-0.2,0.05,-0.2510814,0.4267677,2.6791423,179.4450803,0.4,0.6666667
1434,1.2666667,2.0333333,1613.3707275,1827.2231445,-213.852417,-0.7666667,-1.3888889,0.753655,0.4376059,163.9535197,45732.8562567,1.0,4.0
1435,1.0666667,0.8333333,1614.8160807,1512.2828776,102.5332031,0.2333333,0.3777778,-0.1010101,0.1823362,23.9244141,10513.0577448,0.3333333,0.5
1436,1.3,1.2,1649.3417969,1598.4348552,50.9069417,0.1,0.3611111,-0.032116,-0.6360709,5.0906942,2591.5167132,0.25,1.0
1437,1.1333333,1.8666667,1660.2264811,1924.9573975,-264.7309164,-0.7333333,-0.75,-0.9193122,-0.6539075,194.1360053,70082.4580803,0.3333333,3.0
1438,1.5666667,3.0333333,1873.8500976,1906.0002848,-32.1501872,-1.4666667,-1.5,0.094697,0.3986265,47.1536079,1033.634537,1.5,6.0
1439,0.9333333,1.9333333,1624.5465902,1766.5168864,-141.9702962,-1.0,-1.8333333,0.2001878,-1.1666667,141.9702962,20155.5650031,0.1666667,4.0
